Driver,DriverNumber,Team,LapNumber,LapTime,Compound,TyreLife,TrackStatus,IsPersonalBest,Position,PitInTime,PitOutTime,QualifyingPosition,AirTemp,TrackTemp,Humidity
PIA,81,McLaren,2.0,97.492,SOFT,5.0,1,True,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,3.0,98.083,SOFT,6.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,4.0,98.133,SOFT,7.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,5.0,98.043,SOFT,8.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,6.0,98.363,SOFT,9.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,7.0,98.498,SOFT,10.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,8.0,98.567,SOFT,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,9.0,98.8,SOFT,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,10.0,98.549,SOFT,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,11.0,98.681,SOFT,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,12.0,99.028,SOFT,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,13.0,98.763,SOFT,16.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,16.0,98.063,MEDIUM,2.0,1,False,3.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,17.0,97.733,MEDIUM,3.0,1,False,3.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,18.0,97.688,MEDIUM,4.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,19.0,97.891,MEDIUM,5.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,20.0,97.504,MEDIUM,6.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,21.0,97.712,MEDIUM,7.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,22.0,97.142,MEDIUM,8.0,1,True,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,23.0,97.933,MEDIUM,9.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,24.0,97.634,MEDIUM,10.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,25.0,97.811,MEDIUM,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,26.0,97.39,MEDIUM,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,27.0,97.579,MEDIUM,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,28.0,97.693,MEDIUM,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,29.0,97.677,MEDIUM,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,30.0,97.811,MEDIUM,16.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,31.0,97.556,MEDIUM,17.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,36.0,95.14,MEDIUM,4.0,1,True,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,37.0,95.375,MEDIUM,5.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,38.0,95.997,MEDIUM,6.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,39.0,96.174,MEDIUM,7.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,40.0,96.36,MEDIUM,8.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,41.0,96.326,MEDIUM,9.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,42.0,96.249,MEDIUM,10.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,43.0,96.118,MEDIUM,11.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,44.0,96.289,MEDIUM,12.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,45.0,96.035,MEDIUM,13.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,46.0,95.898,MEDIUM,14.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,47.0,96.09,MEDIUM,15.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,48.0,96.357,MEDIUM,16.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,49.0,96.815,MEDIUM,17.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,50.0,96.263,MEDIUM,18.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,51.0,96.105,MEDIUM,19.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,52.0,95.961,MEDIUM,20.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,53.0,96.333,MEDIUM,21.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,54.0,96.229,MEDIUM,22.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,55.0,96.259,MEDIUM,23.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,56.0,96.243,MEDIUM,24.0,1,False,1.0,,,1.0,25.0,30.0,50.0
PIA,81,McLaren,57.0,96.588,MEDIUM,25.0,1,False,1.0,,,1.0,25.0,30.0,50.0
RUS,63,Mercedes,2.0,97.817,SOFT,5.0,1,True,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,3.0,98.286,SOFT,6.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,4.0,98.378,SOFT,7.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,5.0,98.604,SOFT,8.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,6.0,98.467,SOFT,9.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,7.0,98.686,SOFT,10.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,8.0,99.007,SOFT,11.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,9.0,98.9,SOFT,12.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,10.0,98.889,SOFT,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,11.0,99.152,SOFT,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,12.0,99.098,SOFT,15.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,15.0,97.828,MEDIUM,2.0,1,False,4.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,16.0,98.067,MEDIUM,3.0,1,False,4.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,17.0,98.193,MEDIUM,4.0,1,False,4.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,18.0,98.383,MEDIUM,5.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,19.0,98.162,MEDIUM,6.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,20.0,98.148,MEDIUM,7.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,21.0,97.841,MEDIUM,8.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,22.0,97.806,MEDIUM,9.0,1,True,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,23.0,98.018,MEDIUM,10.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,24.0,97.784,MEDIUM,11.0,1,True,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,25.0,98.076,MEDIUM,12.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,26.0,98.045,MEDIUM,13.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,27.0,97.929,MEDIUM,14.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,28.0,97.996,MEDIUM,15.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,29.0,97.777,MEDIUM,16.0,1,True,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,30.0,97.653,MEDIUM,17.0,1,True,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,31.0,98.084,MEDIUM,18.0,1,False,2.0,,,2.0,25.0,30.0,50.0
RUS,63,Mercedes,36.0,95.518,SOFT,7.0,1,True,2.0,,,2.0,25.0,30.0,50.0
NOR,4,McLaren,2.0,97.91,SOFT,5.0,1,True,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,3.0,98.417,SOFT,6.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,4.0,98.235,SOFT,7.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,5.0,98.604,SOFT,8.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,6.0,98.57,SOFT,9.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,7.0,98.468,SOFT,10.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,8.0,98.97,SOFT,11.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,9.0,99.104,SOFT,12.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,12.0,97.867,MEDIUM,2.0,1,True,11.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,13.0,97.453,MEDIUM,3.0,1,True,10.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,14.0,98.773,MEDIUM,4.0,1,False,9.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,15.0,97.747,MEDIUM,5.0,1,False,6.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,16.0,98.394,MEDIUM,6.0,1,False,5.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,17.0,97.567,MEDIUM,7.0,1,False,5.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,18.0,97.67,MEDIUM,8.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,19.0,97.655,MEDIUM,9.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,20.0,97.926,MEDIUM,10.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,21.0,97.983,MEDIUM,11.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,22.0,97.787,MEDIUM,12.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,23.0,98.134,MEDIUM,13.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,24.0,97.983,MEDIUM,14.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,25.0,99.29,MEDIUM,15.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,26.0,98.215,MEDIUM,16.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,27.0,97.97,MEDIUM,17.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,28.0,97.949,MEDIUM,18.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,29.0,98.13,MEDIUM,19.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,30.0,97.736,MEDIUM,20.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,31.0,97.927,MEDIUM,21.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,36.0,96.505,MEDIUM,4.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,37.0,97.967,MEDIUM,5.0,1,False,5.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,38.0,95.728,MEDIUM,6.0,1,True,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,39.0,96.259,MEDIUM,7.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,40.0,96.121,MEDIUM,8.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,41.0,96.259,MEDIUM,9.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,42.0,96.143,MEDIUM,10.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,43.0,96.042,MEDIUM,11.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,44.0,96.452,MEDIUM,12.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,45.0,96.594,MEDIUM,13.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,46.0,97.651,MEDIUM,14.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,47.0,96.315,MEDIUM,15.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,48.0,96.579,MEDIUM,16.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,49.0,97.861,MEDIUM,17.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,50.0,97.036,MEDIUM,18.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,51.0,97.083,MEDIUM,19.0,1,False,4.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,52.0,96.325,MEDIUM,20.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,53.0,96.737,MEDIUM,21.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,54.0,97.127,MEDIUM,22.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,55.0,97.34,MEDIUM,23.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,56.0,97.727,MEDIUM,24.0,1,False,3.0,,,6.0,25.0,30.0,50.0
NOR,4,McLaren,57.0,98.129,MEDIUM,25.0,1,False,2.0,,,6.0,25.0,30.0,50.0
LEC,16,Ferrari,2.0,98.048,MEDIUM,2.0,1,True,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,3.0,98.463,MEDIUM,3.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,4.0,98.273,MEDIUM,4.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,5.0,98.427,MEDIUM,5.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,6.0,98.784,MEDIUM,6.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,7.0,98.68,MEDIUM,7.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,8.0,99.133,MEDIUM,8.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,9.0,99.164,MEDIUM,9.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,10.0,98.881,MEDIUM,10.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,11.0,99.185,MEDIUM,11.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,12.0,98.973,MEDIUM,12.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,13.0,98.721,MEDIUM,13.0,1,False,2.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,14.0,98.87,MEDIUM,14.0,1,False,2.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,15.0,98.856,MEDIUM,15.0,1,False,1.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,16.0,99.061,MEDIUM,16.0,1,False,1.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,19.0,96.876,MEDIUM,2.0,1,True,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,20.0,97.206,MEDIUM,3.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,21.0,97.393,MEDIUM,4.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,22.0,97.363,MEDIUM,5.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,23.0,97.666,MEDIUM,6.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,24.0,98.013,MEDIUM,7.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,25.0,97.452,MEDIUM,8.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,26.0,97.476,MEDIUM,9.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,27.0,97.947,MEDIUM,10.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,28.0,98.105,MEDIUM,11.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,29.0,97.781,MEDIUM,12.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,30.0,97.619,MEDIUM,13.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,31.0,98.048,MEDIUM,14.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,36.0,96.132,HARD,4.0,1,True,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,37.0,96.324,HARD,5.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,38.0,96.142,HARD,6.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,39.0,96.198,HARD,7.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,40.0,96.28,HARD,8.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,41.0,96.493,HARD,9.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,42.0,96.304,HARD,10.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,43.0,96.506,HARD,11.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,44.0,96.547,HARD,12.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,45.0,96.7,HARD,13.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,46.0,96.894,HARD,14.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,47.0,96.774,HARD,15.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,48.0,96.954,HARD,16.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,49.0,97.658,HARD,17.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,50.0,96.956,HARD,18.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,51.0,97.279,HARD,19.0,1,False,3.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,52.0,98.423,HARD,20.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,53.0,97.583,HARD,21.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,54.0,97.794,HARD,22.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,55.0,97.586,HARD,23.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,56.0,97.666,HARD,24.0,1,False,4.0,,,3.0,25.0,30.0,50.0
LEC,16,Ferrari,57.0,98.273,HARD,25.0,1,False,4.0,,,3.0,25.0,30.0,50.0
HAM,44,Ferrari,2.0,98.566,MEDIUM,2.0,1,True,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,3.0,98.419,MEDIUM,3.0,1,True,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,4.0,98.654,MEDIUM,4.0,1,False,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,5.0,99.465,MEDIUM,5.0,1,False,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,6.0,99.104,MEDIUM,6.0,1,False,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,7.0,99.279,MEDIUM,7.0,1,False,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,8.0,99.743,MEDIUM,8.0,1,False,9.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,9.0,100.945,MEDIUM,9.0,1,False,8.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,10.0,99.297,MEDIUM,10.0,1,False,8.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,11.0,99.146,MEDIUM,11.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,12.0,98.885,MEDIUM,12.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,13.0,98.903,MEDIUM,13.0,1,False,4.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,14.0,99.127,MEDIUM,14.0,1,False,3.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,15.0,99.276,MEDIUM,15.0,1,False,2.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,16.0,99.486,MEDIUM,16.0,1,False,2.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,19.0,96.798,MEDIUM,2.0,1,True,10.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,20.0,97.326,MEDIUM,3.0,1,False,10.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,21.0,98.43,MEDIUM,4.0,1,False,10.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,22.0,98.01,MEDIUM,5.0,1,False,8.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,23.0,97.924,MEDIUM,6.0,1,False,8.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,24.0,98.526,MEDIUM,7.0,1,False,8.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,25.0,97.663,MEDIUM,8.0,1,False,7.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,26.0,97.385,MEDIUM,9.0,1,False,6.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,27.0,97.695,MEDIUM,10.0,1,False,6.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,28.0,97.674,MEDIUM,11.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,29.0,97.288,MEDIUM,12.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,30.0,97.517,MEDIUM,13.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,31.0,97.598,MEDIUM,14.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,36.0,97.514,HARD,4.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,37.0,96.235,HARD,5.0,1,True,4.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,38.0,97.198,HARD,6.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,39.0,96.32,HARD,7.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,40.0,96.659,HARD,8.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,41.0,96.848,HARD,9.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,42.0,97.115,HARD,10.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,43.0,96.756,HARD,11.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,44.0,97.001,HARD,12.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,45.0,97.034,HARD,13.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,46.0,97.025,HARD,14.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,47.0,96.882,HARD,15.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,48.0,97.017,HARD,16.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,49.0,97.633,HARD,17.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,50.0,97.576,HARD,18.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,51.0,98.112,HARD,19.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,52.0,97.747,HARD,20.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,53.0,98.162,HARD,21.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,54.0,98.028,HARD,22.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,55.0,98.026,HARD,23.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,56.0,98.062,HARD,24.0,1,False,5.0,,,9.0,25.0,30.0,50.0
HAM,44,Ferrari,57.0,98.438,HARD,25.0,1,False,5.0,,,9.0,25.0,30.0,50.0
VER,1,Red Bull Racing,2.0,98.403,SOFT,5.0,1,True,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,3.0,98.475,SOFT,6.0,1,False,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,4.0,98.549,SOFT,7.0,1,False,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,5.0,98.76,SOFT,8.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,6.0,98.593,SOFT,9.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,7.0,98.929,SOFT,10.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,8.0,99.385,SOFT,11.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,9.0,99.67,SOFT,12.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,12.0,97.204,HARD,2.0,1,True,16.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,13.0,98.327,HARD,3.0,1,False,13.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,14.0,98.087,HARD,4.0,1,False,12.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,15.0,98.287,HARD,5.0,1,False,10.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,16.0,99.303,HARD,6.0,1,False,9.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,17.0,98.408,HARD,7.0,1,False,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,18.0,98.553,HARD,8.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,19.0,98.515,HARD,9.0,1,False,7.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,20.0,100.427,HARD,10.0,1,False,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,21.0,98.948,HARD,11.0,1,False,8.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,22.0,100.076,HARD,12.0,1,False,9.0,,,7.0,25.0,30.0,50.0
VER,1,Red Bull Racing,23.0,98.433,HARD,13.0,1,False,9.0,,,7.0,25.0,30.0,50.0
